id,defects
143123,0.053879194
143124,0.13633914
143125,0.24678075
143126,0.09851606
143127,0.1576079
143128,0.7705916
143129,0.064555876
143130,0.12729125
143131,0.08294065
143132,0.09067948
143133,0.087185375
143134,0.10297852
143135,0.066131964
143136,0.20620915
143137,0.086543314
143138,0.064406715
143139,0.3214763
143140,0.75988346
143141,0.46988147
143142,0.14110976
143143,0.09426186
143144,0.122923814
143145,0.38050747
143146,0.16615629
143147,0.047974084
143148,0.10311695
143149,0.10299487
143150,0.47362706
143151,0.055662148
143152,0.12788656
143153,0.05651867
143154,0.055662148
143155,0.14921148
143156,0.2097886
143157,0.37457493
143158,0.07342123
143159,0.23019528
143160,0.53387505
143161,0.29940668
143162,0.103691004
143163,0.14859883
143164,0.10088048
143165,0.20634344
143166,0.050387803
143167,0.21034805
143168,0.6743341
143169,0.120448865
143170,0.3017456
143171,0.069673836
143172,0.15675844
143173,0.09676881
143174,0.5960337
143175,0.10621751
143176,0.5210612
143177,0.5457293
143178,0.16202684
143179,0.2817732
143180,0.7055956
143181,0.06781031
143182,0.103825875
143183,0.70098215
143184,0.051881965
143185,0.54038274
143186,0.05716747
143187,0.5310791
143188,0.053794403
143189,0.24555756
143190,0.36372307
143191,0.34787863
143192,0.10297852
143193,0.17916092
143194,0.0975613
143195,0.1028119
143196,0.060900114
143197,0.049496494
143198,0.22638436
143199,0.11761808
143200,0.27443686
143201,0.12505735
143202,0.14192276
143203,0.055038683
143204,0.6994411
143205,0.11869203
143206,0.5568941
143207,0.35244125
143208,0.40077245
143209,0.37687042
143210,0.05716747
143211,0.06432614
143212,0.11058321
143213,0.22358827
143214,0.13271579
143215,0.32423887
143216,0.054044995
143217,0.37597334
143218,0.09652315
143219,0.12221778
143220,0.13919206
143221,0.137882
143222,0.051881965
143223,0.1671835
143224,0.28746527
143225,0.108756796
143226,0.08651713
143227,0.22280277
143228,0.20415667
143229,0.1026128
143230,0.070202656
143231,0.41489482
143232,0.2045065
143233,0.7777683
143234,0.60773784
143235,0.6404416
143236,0.050844047
143237,0.08058231
143238,0.31575322
143239,0.16373149
143240,0.039829277
143241,0.19447199
143242,0.36522081
143243,0.12964645
143244,0.10634893
143245,0.1835157
143246,0.6800823
143247,0.087185375
143248,0.12298512
143249,0.26389393
143250,0.5292886
143251,0.29169738
143252,0.18275832
143253,0.48476467
143254,0.68067336
143255,0.087185375
143256,0.20911494
143257,0.124444135
143258,0.092133805
143259,0.05716747
143260,0.07680677
143261,0.07373217
143262,0.15144901
143263,0.6917374
143264,0.0663034
143265,0.1265807
143266,0.46751413
143267,0.05542168
143268,0.0531954
143269,0.12882026
143270,0.7733895
143271,0.054044995
143272,0.09303851
143273,0.05054669
143274,0.10020106
143275,0.05367173
143276,0.22165012
143277,0.054044995
143278,0.0957044
143279,0.78174764
143280,0.13397095
143281,0.062240653
143282,0.110670224
143283,0.25007814
143284,0.06762055
143285,0.06956455
143286,0.4056546
143287,0.07006098
143288,0.16686945
143289,0.05805843
143290,0.31559393
143291,0.11641518
143292,0.057623822
143293,0.09414905
143294,0.052698713
143295,0.09757902
143296,0.10142399
143297,0.056467637
143298,0.16119327
143299,0.1646337
143300,0.055509154
143301,0.24315707
143302,0.05869345
143303,0.14448601
143304,0.049291827
143305,0.54078484
143306,0.093284726
143307,0.15927282
143308,0.09408493
143309,0.107939966
143310,0.32459423
143311,0.10088048
143312,0.09541208
143313,0.064406715
143314,0.086265296
143315,0.40489873
143316,0.05542168
143317,0.19447199
143318,0.121030636
143319,0.11058321
143320,0.2449632
143321,0.062891394
143322,0.09482873
143323,0.5502019
143324,0.09541208
143325,0.16362876
143326,0.17553923
143327,0.057623822
143328,0.22134213
143329,0.50400925
143330,0.05235499
143331,0.18834001
143332,0.22975427
143333,0.21414295
143334,0.091739796
143335,0.15517494
143336,0.082839325
143337,0.78608996
143338,0.23632917
143339,0.208784
143340,0.08882126
143341,0.0663034
143342,0.11242448
143343,0.10544995
143344,0.09100699
143345,0.076937124
143346,0.05716747
143347,0.5215715
143348,0.14190726
143349,0.5267803
143350,0.5568941
143351,0.116707936
143352,0.27072868
143353,0.055063
143354,0.18402876
143355,0.09408493
143356,0.05204231
143357,0.3256229
143358,0.101325996
143359,0.09757902
143360,0.1711278
143361,0.16627333
143362,0.13581249
143363,0.2248346
143364,0.17981465
143365,0.05135272
143366,0.12775512
143367,0.45294967
143368,0.55188745
143369,0.71963644
143370,0.25040248
143371,0.10887073
143372,0.06080121
143373,0.29655233
143374,0.21888234
143375,0.50889087
143376,0.051382266
143377,0.6171607
143378,0.62126285
143379,0.08067199
143380,0.34518072
143381,0.40697026
143382,0.4505612
143383,0.06332289
143384,0.15380222
143385,0.6358554
143386,0.2636118
143387,0.120698355
143388,0.12912704
143389,0.12445684
143390,0.0958559
143391,0.10724181
143392,0.05716747
143393,0.1776942
143394,0.55393267
143395,0.05501347
143396,0.058459774
143397,0.12445684
143398,0.22130662
143399,0.21823923
143400,0.17099343
143401,0.12645169
143402,0.06993311
143403,0.07284696
143404,0.56837225
143405,0.10494645
143406,0.65485525
143407,0.31365263
143408,0.68348396
143409,0.09609209
143410,0.055042267
143411,0.2027136
143412,0.061856057
143413,0.09609209
143414,0.10686191
143415,0.22100115
143416,0.48381847
143417,0.05453613
143418,0.09561063
143419,0.09479071
143420,0.38194588
143421,0.26979062
143422,0.13601045
143423,0.05698588
143424,0.36457986
143425,0.32059333
143426,0.24675415
143427,0.12742881
143428,0.11225762
143429,0.05050836
143430,0.4095645
143431,0.055861507
143432,0.116652824
143433,0.09303851
143434,0.09303851
143435,0.47773397
143436,0.584381
143437,0.3082318
143438,0.055802044
143439,0.78639305
143440,0.3220716
143441,0.1072283
143442,0.11904903
143443,0.14839858
143444,0.15303749
143445,0.23210086
143446,0.06699674
143447,0.0957044
143448,0.113570996
143449,0.055509154
143450,0.12732479
143451,0.058403123
143452,0.27554226
143453,0.16263019
143454,0.09676881
143455,0.29375574
143456,0.779925
143457,0.33782348
143458,0.12497627
143459,0.053879194
143460,0.0922115
143461,0.15988201
143462,0.0957044
143463,0.06752213
143464,0.13623951
143465,0.18044299
143466,0.050844047
143467,0.09479071
143468,0.09652315
143469,0.30734208
143470,0.09067948
143471,0.16700342
143472,0.40574503
143473,0.053879194
143474,0.7155284
143475,0.1438607
143476,0.33782348
143477,0.18321155
143478,0.10887073
143479,0.063047945
143480,0.1273965
143481,0.3243293
143482,0.05453613
143483,0.78113174
143484,0.55957484
143485,0.5910844
143486,0.10517897
143487,0.30378708
143488,0.057318434
143489,0.054044995
143490,0.06044081
143491,0.2562271
143492,0.13362285
143493,0.51038486
143494,0.065576226
143495,0.12867549
143496,0.21489882
143497,0.08858567
143498,0.60759866
143499,0.0561072
143500,0.28155422
143501,0.14223492
143502,0.202706
143503,0.30895102
143504,0.08593882
143505,0.43004405
143506,0.057993915
143507,0.6992694
143508,0.51048785
143509,0.09479071
143510,0.100369245
143511,0.10621751
143512,0.31925118
143513,0.10684928
143514,0.17653696
143515,0.15911822
143516,0.735709
143517,0.25489184
143518,0.0719286
143519,0.060921606
143520,0.6268533
143521,0.17977603
143522,0.16042045
143523,0.047974084
143524,0.060390115
143525,0.15911822
143526,0.068385735
143527,0.3999797
143528,0.7259274
143529,0.10634893
143530,0.6942575
143531,0.6361398
143532,0.18274857
143533,0.2967404
143534,0.14991933
143535,0.55977196
143536,0.07456444
143537,0.20520854
143538,0.118822254
143539,0.75401187
143540,0.06307151
143541,0.0480643
143542,0.06026084
143543,0.06538972
143544,0.665991
143545,0.064032346
143546,0.09513151
143547,0.091218024
143548,0.12190383
143549,0.5221196
143550,0.124060825
143551,0.15246245
143552,0.4365626
143553,0.19535905
143554,0.52486414
143555,0.05795062
143556,0.3638397
143557,0.058403123
143558,0.06492328
143559,0.12304804
143560,0.21472304
143561,0.09453537
143562,0.21153896
143563,0.06322434
143564,0.784379
143565,0.2970222
143566,0.10302789
143567,0.062294282
143568,0.05981483
143569,0.30859235
143570,0.09303851
143571,0.78060704
143572,0.3240363
143573,0.0575854
143574,0.07405397
143575,0.09067948
143576,0.054171357
143577,0.7272951
143578,0.054870274
143579,0.060921606
143580,0.09285093
143581,0.20426376
143582,0.05863702
143583,0.63859147
143584,0.6051705
143585,0.31676152
143586,0.14967114
143587,0.08628669
143588,0.06418374
143589,0.6031245
143590,0.16296291
143591,0.09507262
143592,0.19544257
143593,0.0915219
143594,0.77153385
143595,0.20518689
143596,0.10088048
143597,0.0957044
143598,0.055063
143599,0.057800833
143600,0.088255115
143601,0.1913954
143602,0.05716747
143603,0.42886582
143604,0.21225667
143605,0.3606113
143606,0.053445663
143607,0.09479071
143608,0.09652315
143609,0.14199054
143610,0.46043894
143611,0.16470186
143612,0.37019104
143613,0.080244996
143614,0.057110403
143615,0.06635318
143616,0.11602313
143617,0.70680344
143618,0.10584165
143619,0.05019995
143620,0.06635318
143621,0.06610794
143622,0.089555286
143623,0.17825907
143624,0.05716747
143625,0.055509154
143626,0.06365847
143627,0.32321283
143628,0.36305678
143629,0.051881965
143630,0.0893308
143631,0.2519516
143632,0.63975495
143633,0.10613754
143634,0.05453613
143635,0.057623822
143636,0.13431285
143637,0.2094204
143638,0.63402694
143639,0.16027129
143640,0.33545485
143641,0.049496494
143642,0.36844873
143643,0.123966485
143644,0.19497041
143645,0.18873546
143646,0.055509154
143647,0.06177419
143648,0.113681674
143649,0.7947389
143650,0.18078983
143651,0.71347266
143652,0.17154358
143653,0.07183861
143654,0.20281094
143655,0.12187234
143656,0.09183717
143657,0.055509154
143658,0.37597334
143659,0.056013186
143660,0.10597442
143661,0.15484932
143662,0.1325923
143663,0.28905052
143664,0.0561072
143665,0.3789439
143666,0.25674874
143667,0.12776811
143668,0.11068588
143669,0.08611234
143670,0.05054669
143671,0.051881965
143672,0.055509154
143673,0.08708581
143674,0.30427545
143675,0.504693
143676,0.1263497
143677,0.6800823
143678,0.55694336
143679,0.28987908
143680,0.17170547
143681,0.21863812
143682,0.051881965
143683,0.059718344
143684,0.6387256
143685,0.10494645
143686,0.10088048
143687,0.12714092
143688,0.11534406
143689,0.7539985
143690,0.39552778
143691,0.12540767
143692,0.089567676
143693,0.43623695
143694,0.100266986
143695,0.062707655
143696,0.23868965
143697,0.0957044
143698,0.13581249
143699,0.11539092
143700,0.0957044
143701,0.05865168
143702,0.25175276
143703,0.089042924
143704,0.05345466
143705,0.15470743
143706,0.09768671
143707,0.056765627
143708,0.07349933
143709,0.21878526
143710,0.1610762
143711,0.56939346
143712,0.06054047
143713,0.45113227
143714,0.10196431
143715,0.34812275
143716,0.24993987
143717,0.1275713
143718,0.13999976
143719,0.62278247
143720,0.1802424
143721,0.2773687
143722,0.28222376
143723,0.13334823
143724,0.46905208
143725,0.6645236
143726,0.77126265
143727,0.0617951
143728,0.1109008
143729,0.06640281
143730,0.055107445
143731,0.40430737
143732,0.7772411
143733,0.10621751
143734,0.7087566
143735,0.4350251
143736,0.39497915
143737,0.06951994
143738,0.09610677
143739,0.0953159
143740,0.06054047
143741,0.3332049
143742,0.18910082
143743,0.16531003
143744,0.058830194
143745,0.11829515
143746,0.056553677
143747,0.19661063
143748,0.22277191
143749,0.15911822
143750,0.08420943
143751,0.13993028
143752,0.049259037
143753,0.2034918
143754,0.7772411
143755,0.057466168
143756,0.5496919
143757,0.15137507
143758,0.13261163
143759,0.0864649
143760,0.55973583
143761,0.1766461
143762,0.0934585
143763,0.36079282
143764,0.12221778
143765,0.1619337
143766,0.3240881
143767,0.062488485
143768,0.13560694
143769,0.10356249
143770,0.18798621
143771,0.16304685
143772,0.152362
143773,0.75113547
143774,0.15613244
143775,0.08897797
143776,0.12888956
143777,0.7659142
143778,0.34972945
143779,0.48245206
143780,0.2223076
143781,0.066284835
143782,0.10597442
143783,0.16421598
143784,0.09225967
143785,0.29568312
143786,0.05465343
143787,0.058825985
143788,0.09408493
143789,0.08579719
143790,0.09443354
143791,0.1443962
143792,0.1275713
143793,0.19201924
143794,0.12542588
143795,0.05245564
143796,0.21000783
143797,0.062088042
143798,0.055063576
143799,0.1444961
143800,0.10318854
143801,0.055509154
143802,0.28049833
143803,0.4090336
143804,0.09175734
143805,0.120440245
143806,0.2649392
143807,0.11590576
143808,0.059016306
143809,0.34795806
143810,0.0981427
143811,0.22177005
143812,0.1010656
143813,0.20215513
143814,0.17303711
143815,0.22317281
143816,0.10090605
143817,0.10266666
143818,0.10621751
143819,0.09095184
143820,0.57981807
143821,0.058654763
143822,0.21577205
143823,0.043084506
143824,0.29012406
143825,0.15081927
143826,0.093284726
143827,0.059217107
143828,0.43438712
143829,0.08995276
143830,0.7227942
143831,0.06699674
143832,0.7308054
143833,0.42465496
143834,0.0933695
143835,0.13414146
143836,0.36664388
143837,0.12332332
143838,0.049041916
143839,0.26912212
143840,0.12351402
143841,0.06873862
143842,0.08858567
143843,0.055662148
143844,0.5724486
143845,0.17887037
143846,0.1247058
143847,0.16471809
143848,0.66352785
143849,0.10788786
143850,0.1589711
143851,0.060921606
143852,0.055000767
143853,0.1694747
143854,0.2002288
143855,0.0670629
143856,0.27899268
143857,0.67470217
143858,0.06345514
143859,0.084960856
143860,0.2491818
143861,0.061704505
143862,0.21429537
143863,0.1067095
143864,0.29919627
143865,0.07203433
143866,0.060900114
143867,0.5668218
143868,0.08765282
143869,0.58447987
143870,0.25557378
143871,0.12534809
143872,0.15522498
143873,0.4268608
143874,0.0746148
143875,0.05716747
143876,0.10621751
143877,0.45565596
143878,0.25312966
143879,0.068157576
143880,0.06546183
143881,0.22357109
143882,0.06957347
143883,0.3132496
143884,0.08746052
143885,0.06948293
143886,0.3828279
143887,0.489003
143888,0.09067948
143889,0.34024847
143890,0.16627333
143891,0.051881965
143892,0.06812683
143893,0.7394585
143894,0.054870274
143895,0.06797837
143896,0.20500071
143897,0.0561072
143898,0.05959593
143899,0.075043455
143900,0.073496476
143901,0.12120285
143902,0.27142644
143903,0.09008076
143904,0.06472091
143905,0.098433055
143906,0.0531954
143907,0.05716747
143908,0.18044299
143909,0.3180955
143910,0.06044081
143911,0.22096182
143912,0.64286953
143913,0.37457493
143914,0.060529623
143915,0.12817173
143916,0.06301315
143917,0.1561216
143918,0.055509154
143919,0.060529623
143920,0.053003743
143921,0.70852005
143922,0.5166035
143923,0.40898108
143924,0.16545057
143925,0.11870937
143926,0.14846188
143927,0.083952926
143928,0.057381578
143929,0.13293095
143930,0.62832034
143931,0.09101456
143932,0.105761915
143933,0.16555275
143934,0.12516938
143935,0.32931188
143936,0.093284726
143937,0.0561072
143938,0.10311695
143939,0.12498662
